attr1,attr2,attr3,outlier
0.32260941390742737,0.2662909220895012,0.13034059039137502,no
0.2002504831343058,0.16344844781244622,0.08962124966111155,no
0.3294536185319371,0.2773566923794602,0.15042417181965656,no
0.263228734373423,0.217511719023123,0.1259682737227092,no
0.26384530680870333,0.2091961082213467,0.09598060336818197,no
0.14800876035493604,0.2311700796498085,0.044041418610900954,no
0.14521056963980264,0.21203913213397774,0.0662767946887302,no
0.1327877528996213,0.17149006475812612,0.07864890598284453,no
0.14839228139494876,0.18201614923187853,0.09296415933025286,no
0.19464698258761462,0.25204182315810125,0.10861669024087346,no
0.12329559939299772,0.19505304619508668,0.07021225477960577,no
0.17484516801958697,0.21569861518534417,0.12362323381857095,no
0.21318343245852975,0.2528740986602325,0.15605456700250975,no
0.24127637711592695,0.2713188934298545,0.13859094558240093,no
0.1607658959799442,0.18184842694506748,0.09666271826086688,no
0.14810464320370884,0.17052436965247342,0.08784805589923818,no
0.17775564402773494,0.20444444087523178,0.12075837145822473,no
0.14516515226578486,0.1594569827872911,0.08687584201454245,no
0.1289765093285329,0.171948770585156,0.07648440293286295,no
0.1937436935630751,0.22498962575887255,0.11077213483653241,no
0.20388934571467973,0.23193755655927378,0.11171586639065707,no
0.19314443999647804,0.21803661578341443,0.11126406469145363,no
0.17950546071437015,0.19471505681917733,0.10002339950168516,no
0.1463232849481593,0.14154840601928342,0.06699915993329089,no
0.29362705085305496,0.27317786107114983,0.15263563007157555,no
0.30807596812760707,0.3010788543283415,0.16752437124006742,no
0.33907434069241493,0.3305884911608587,0.1813153233764327,no
0.3978489996160647,0.3623840331511811,0.21656232699780087,no
0.4049731589636153,0.37239296478143813,0.20573980112214013,no
0.3752452043741964,0.3593662365978613,0.18657900788907428,no
0.23986214263368763,0.2640037497453112,0.11310881227316112,no
0.2247130460205677,0.2273632066561348,0.10868659706901253,no
0.2965034638306896,0.28565948008938347,0.14242802182744285,no
0.09505883305121096,0.08571211160685159,0.03715435813899226,no
0.29233897746893367,0.2868526273289739,0.15361302401079596,no
0.31510424980392393,0.31549949274998346,0.17339520595888824,no
0.28148430791931645,0.2780241293563886,0.17260423022803872,no
0.20313996422092592,0.22095784543354835,0.10998504281835729,no
0.2459026067801968,0.24068218556631527,0.11138704715518392,no
0.2752394707672666,0.28106607024288427,0.13855987588100577,no
0.3210967751148164,0.29961378870665134,0.11153462823681089,no
0.2762966776776703,0.2782960477384885,0.08315009709520767,no
0.32186003241367367,0.3030915687029034,0.1133936196402421,no
0.2289317826382468,0.21880917186793658,0.09429237843914247,no
0.26450339275343127,0.28319695626627944,0.13155630402886526,no
0.16364987334237585,0.1600745197374031,0.07494517231058224,no
0.1791459065033962,0.2003160936467217,0.08779886397632135,no
0.15656481994853672,0.16814824916768278,0.08428931062490229,no
0.2096358602496425,0.22730729922719778,0.09618631794376682,no
0.20879690732742226,0.1909488380849937,0.07500860274234637,no
0.26016102167677235,0.24696429596501157,0.06918955263014295,no
0.2060163771985605,0.21337712972834694,0.09148835913973631,no
0.24805991133588348,0.21888159965270537,0.08740531796723379,no
0.25852601174475065,0.2287126402165201,0.1035368365657786,no
0.16584250942568424,0.13901853358646749,0.06770339764345348,no
0.31333046628825,0.27238116065345186,0.14606832506794093,no
0.6680057785065499,0.608360799815506,0.47655668567934406,yes
0.7359950437695186,0.7106140376383767,0.6438307354332737,yes
0.29763005494414974,0.2502425801491738,0.14631428999540158,no
0.32685590213531346,0.27550823769187593,0.16228140163264804,no
0.34974102932565465,0.2940368962122829,0.17150126114138747,no
0.19403385321591407,0.15595760326015035,0.10102020669140106,no
0.2133751929785361,0.1689551131502533,0.08145292528225069,no
0.3503402828922517,0.28838757593314557,0.16370412618757335,no
0.2935879448993436,0.24584358172494875,0.13450531172619784,no
0.24784418398683836,0.20188535014894182,0.08044446164163517,no
0.15984998411479193,0.24267064609776678,0.05224328849157593,no
0.12291494670971165,0.20351421134407777,0.044953262280659434,no
0.15174373877334754,0.21343639024718286,0.09761739965332529,no
0.1552477264571001,0.20132129576493168,0.09726857212519581,no
0.18214698427031487,0.23442849560299883,0.11104645989840604,no
0.15320809183521428,0.20047850209433055,0.10792116033518877,no
0.20867877659263098,0.23787173303705716,0.142720357540433,no
0.2122791079261467,0.24857017050342195,0.12587223816826004,no
0.18670520177942082,0.22362887095716438,0.09987134497809948,no
0.21142857284869646,0.23333065329496827,0.10804684705302477,no
0.15195293206789995,0.16297437930603492,0.08414737713092636,no
0.13390998970259937,0.17964580669982194,0.06802091639074818,no
0.16629231850030132,0.19475640985634463,0.09170149049082517,no
0.13163501003557251,0.1724557598637788,0.08495235760405999,no
0.16084365226391578,0.20221675849926418,0.07462176689619694,no
0.19000000134616016,0.22569564673605325,0.10326780312883478,no
0.17530415687123704,0.2066414031071952,0.10754549746818327,no
0.1856330835560702,0.19600118842266812,0.09767106501820084,no
0.2156151931906081,0.21671328730550826,0.10001397977176492,no
0.26873520265763506,0.25004505030114604,0.12222299335672089,no
0.2873575530817112,0.3002492331384321,0.1444489497046299,no
0.33674924244576065,0.3186533684338052,0.17127318466888541,no
0.3311010183153068,0.2977153192675575,0.17752520764620466,no
0.3840957882861965,0.34813019921880406,0.1830372106905679,no
0.3408285168670714,0.3254220158271684,0.15334893686181367,no
0.23327690298823026,0.2336633340464342,0.12292064310010338,no
0.21239471202179974,0.20024562661125617,0.10070033433984539,no
0.29122350770971317,0.2795163377975562,0.14897520165513956,no
0.12350261294353945,0.11630492163093627,0.0653376481469694,no
0.3294715121074735,0.3200353733775634,0.18903643638133044,no
0.25631433784973867,0.26455682706207834,0.1536709290510671,no
0.21509495922755176,0.23442849560299883,0.13600935516784585,no
0.20477429071777084,0.21707092067776174,0.09925419062559211,no
0.2103440647739979,0.24124843536377405,0.08224225402140518,no
0.2564657290964646,0.2623736161490316,0.10964833927425378,no
0.2966363867950259,0.2933433489381166,0.11798342421867396,no
0.2919033859170084,0.2906569607351191,0.1242086118571172,no
0.29367464797108345,0.27786818720967355,0.11236832480707871,no
0.3194123300383439,0.30027002438170897,0.11089959074222146,no
0.3088742100589583,0.2861796418486979,0.10810898645581506,no
0.10988439041615539,0.1027121730992872,0.04281794286093839,no
0.2737035485807935,0.28291383136755005,0.126945550778648,no
0.18829066783866824,0.22177834079558362,0.07459351833218907,no
0.29114505763548637,0.30748641096437657,0.12450377402037109,no
0.24135700175662514,0.23690280478095754,0.1000323410727262,no
0.283047065291555,0.26397047958426106,0.12627331783613327,no
0.19376548064810326,0.20479779814528132,0.06211772094155839,no
0.2398403503711203,0.2089590713607617,0.09259968006814424,no
0.19161023675302516,0.17117771635116402,0.08061817144957219,no
0.27780897475269295,0.2436451176424551,0.15090716010353672,no
0.2924263691533894,0.24493564007284307,0.13429771107947835,no
0.5091494625408818,0.465399892943088,0.344762184148367,no
0.7771538658930154,0.7462635888270331,0.658635681914624,no
0.451544176737248,0.42076255897475007,0.345846791934057,no
0.3335838140514542,0.2784420609844763,0.1380175693317226,no
0.40005642792891816,0.36110887861493335,0.21597647611325183,no
0.24516928083555709,0.20531068010133152,0.13349273060634476,no
0.23808835394047442,0.19573781703021736,0.10191062884337136,no
0.2659372397542271,0.21896719470340703,0.11098008613309661,no
0.2650619301516203,0.22901413149569128,0.13194208261260404,no
0.34048857517465414,0.27274768518943426,0.16016444351388825,no
0.13506491231065879,0.2226236688389544,0.048050674555466466,no
0.13912468811927575,0.2218282408224,0.041296951343460966,no
0.1480566991905528,0.21583965876620975,0.07478723643278241,no
0.1467143755505083,0.1946909124860015,0.0886597465353099,no
0.14087324666388107,0.19090563902321644,0.08962548933650712,no
0.18077587351221988,0.22496548664045546,0.12316884474854335,no
0.1914677922940675,0.21647625565968198,0.1161898715142995,no
0.1683114241791889,0.20649654753765762,0.08774966674052807,no
0.18125527222346619,0.20393745159660892,0.10307338372855195,no
0.1523864577816773,0.1862169294599162,0.07883662053306568,no
0.15953837391697398,0.17977090876308088,0.0919310970717407,no
0.16061702619481735,0.20164392246145962,0.09003715756711637,no
0.15826796111912425,0.1850733432878211,0.08543111152542106,no
0.16629794130789177,0.20079893859216863,0.10430321367873145,no
0.1477930330058909,0.18937958158277357,0.09210327677126427,no
0.17954582998765065,0.2154012800689249,0.09505487183942095,no
0.15460053405488625,0.1944012013469263,0.07609085692377539,no
0.1463787933461124,0.1801330424721661,0.09554680700721864,no
0.17516308963771135,0.18351806233914553,0.08195909895889565,no
0.15987395612136993,0.15577336061750752,0.07643521100994609,no
0.2986519406820102,0.31347534240940544,0.14366303183214701,no
0.32028178902163484,0.30091747840297217,0.17401011827753976,no
0.36282869905432147,0.32044868472936733,0.19169511132008898,no
0.42715937013495764,0.38051243807578233,0.22559318092734532,no
0.3043416834994508,0.2677216798131431,0.13977158360966357,no
0.22250779745172497,0.20174049457940424,0.10467216638279882,no
0.2622502053489717,0.2444484043004989,0.13751127877179603,no
0.2168029155096118,0.20260962278187106,0.11396970014502615,no
0.32886308394138264,0.3158857707922445,0.171427470600574,no
0.3039430233347654,0.2892770312653575,0.16342320253316678,no
0.20357142927409458,0.22737972701196657,0.1187414494898701,no
0.2512592888548405,0.26418671998681037,0.17034392539017118,no
0.18214216915884238,0.2099730551327661,0.09549761508430178,no
0.18648075545433304,0.23983720169702433,0.06330059568980043,no
0.2179004968708351,0.2564789414690468,0.09773461233324655,no
0.21452575609857424,0.23493629838399216,0.08868433984033013,no
0.27167044801340046,0.2748919731429076,0.15007758101250646,no
0.25112303673278713,0.23525396063015647,0.10712535519965934,no
0.3144091185660933,0.29314362889139906,0.11583904103175384,no
0.36652009294759824,0.3207142515352667,0.15531666690725143,no
0.1871758866921637,0.18594246627552913,0.08172607619843207,no
0.2626097543824064,0.3035731464619656,0.10403265013337419,no
0.20438893165133584,0.22802648747031135,0.07762491280440785,no
0.21253624005631586,0.2362882715319059,0.10617255987833558,no
0.19496616752530802,0.20852450986690763,0.08674120841278897,no
0.26202311847888293,0.25426038492095343,0.1166326094463039,no
0.2410846165959206,0.2232755136871148,0.11205115670962874,no
0.23950258842271374,0.21064903909934357,0.09345608918517408,no
0.2647254315227827,0.22763766462576301,0.10894291679264607,no
0.31038214246842055,0.25741287347893826,0.12486601124862388,no
0.4184872456447136,0.3679367865271325,0.23124652773640014,no
0.5023018148527922,0.4569269528687597,0.33679074965733147,yes
0.7156204691030711,0.67727338347901,0.5680730543036486,yes
0.6520997308373397,0.6366658638719341,0.5838641025286971,yes
0.471418249042598,0.41701574957276516,0.26753694309957693,no
0.48253532145730793,0.45200063282140807,0.36488012394855723,yes
0.3235404597197131,0.2798081244106279,0.1853271666918223,no
0.17492716988571713,0.14510242057421752,0.0736065930926433,no
0.3090877576639929,0.24693507245677881,0.1436086598547055,no
0.2813480557972632,0.23088545290054896,0.12597674776062395,no
0.22293925732735445,0.18068832041714067,0.09306254317608655,no
0.14593861967197946,0.20506116953773207,0.10212529030287366,no
0.14843104563107176,0.2124716181538352,0.07522903398565771,no
0.14891962411935106,0.2149639443233971,0.07078469065115503,no
0.15747040780048885,0.21854580047548589,0.08728680363258577,no
0.1569281589406788,0.2061340644397338,0.09716688898309565,no
0.1385122473602912,0.17793389004151283,0.09429014171816312,no
0.13837324596491327,0.16778437894392206,0.07484772353100123,no
0.1915689510553031,0.22813252959021002,0.09777839574795201,no
0.14353289160708776,0.16634553834416305,0.08277890767016095,no
0.13839801531253082,0.17110286370356004,0.0722039990265323,no
0.12933388379549618,0.15562630963452134,0.06785992029612146,no
0.14902422076662725,0.19392055181492796,0.09235818858264237,no
0.17825763752012733,0.2177612295867224,0.10250518753239828,no
0.1565813362986412,0.18867945328302022,0.0984760454913345,no
0.15788879438959366,0.1971600225494513,0.09498779146154561,no
0.17491329408061365,0.20561009590650609,0.09411643722310252,no
0.11537021585150642,0.16273734766020864,0.06490832522796479,no
0.14193779014735616,0.17321953950926533,0.0874746350660885,no
0.15578860326901747,0.14942044422402467,0.07530529501401372,no
0.2637407101614271,0.2598424765298308,0.14884104089938882,no
0.27016515097140004,0.29510932700075276,0.10903824573452929,no
0.2989636647856908,0.2832035425066252,0.14932402918326904,no
0.38925681115380295,0.34759791314531385,0.18895594099045526,no
0.3673245220383148,0.33203680697733057,0.2136434433098579,no
0.3321469847880688,0.2989004931409652,0.16241838883866244,no
0.22056839998909403,0.1939732260934181,0.11428050872938277,no
0.1987943830699521,0.18455145022858999,0.09762446046610813,no
0.23644095933464396,0.23595466776813495,0.12106918535545778,no
0.36088494210366917,0.33034706868813524,0.16196223589365832,no
0.26196531643105636,0.2431363970639156,0.11247000794917887,no
0.1849009070251368,0.2127779591586767,0.0844693693201798,no
0.19245251883296235,0.21184784435221599,0.1035728472422588,no
0.1458863213483414,0.1645546128754981,0.09018473864874331,no
0.17106798747901195,0.2249720676660425,0.05795865250726301,no
0.19049545560652062,0.24852581376519434,0.08893066073051191,no
0.1656028048925219,0.21599109536133437,0.08092744992551536,no
0.23466281115340945,0.25349521814963005,0.12638206179101624,no
0.242939718542548,0.22696814696007933,0.10453882381001918,no
0.27226534209197617,0.256813702909268,0.11908356685506145,no
0.31494082077851693,0.29845275916641956,0.14776773360187734,no
0.2855739063538274,0.2993509961524258,0.15512554149035868,no
0.24148775015449,0.2719839107587065,0.1252014237637536,no
0.23672171657626354,0.2811617193485239,0.10237808227655397,no
0.24091246859447094,0.25399562640266576,0.10373525656201739,no
0.16045141742539965,0.17709110158567049,0.0833155613189167,no
0.2406853817243821,0.23931889117707866,0.12540902441047302,no
0.252130471958691,0.23808797865436526,0.13309023771333972,no
0.18827415148856377,0.17437837363604858,0.08964808499998757,no
0.2210900060000431,0.19231120946192531,0.07723724814953446,no
0.24901871393591526,0.19968838791697835,0.0843352085644291,no
0.30364436734007016,0.25747212878301545,0.10338642903388791,no
0.5568373221216276,0.5114843902662064,0.39334068766482977,yes
0.6380924835457545,0.6124971204101988,0.5531563036505885,yes
0.8427360310431997,0.842947323468734,0.8418494235505162,yes
0.5407844756829777,0.4878557915194505,0.3396780907978766,yes
0.36057115216184055,0.34533291395547877,0.3047390799363542,no
